ID,x,y,Team
4047,8.65144094379258,45.18069514690166,1
684,8.625843765337788,45.14283643915194,1
781,8.122913145821338,45.5803454342798,0
1215,8.785274041292022,45.27429936340044,1
41,8.471611015070105,45.141214604113834,1
2796,8.200278345222054,45.70187096677537,0
3704,8.441867093415812,45.807006341735175,0
531,8.832269073816983,45.472254246647275,1
3984,8.04411465556782,45.35035129798893,0
256,8.85148742277738,45.467599797398016,1
3320,8.756735161954722,45.32241894735721,1
3931,8.241579351649078,45.52062713068802,0
4117,8.882729512005838,45.63589631031568,1
796,8.477875480808112,45.96962456333421,0
3238,8.639448723231375,45.134446724566686,1
3732,8.904166819008815,45.490306425787395,1
3948,8.771334704837844,45.30150685251545,1
3957,8.72451243070922,45.31238506287808,1
3775,8.107643633362889,45.620708476404,0
4280,8.48255556693914,45.960511669221766,0
3880,8.629855764337382,45.162906679464456,1
1707,8.707575370442957,45.19905257889685,1
987,8.830485172881712,45.62554055377452,1
2012,8.079310702775157,45.561603749949604,0
88,8.684824094950038,45.18927328701498,1
2120,8.453096330769231,45.59423348330969,0
4774,8.506011446737505,45.98029551499358,0
3424,8.300011303153765,45.61933155552008,0
3753,8.503352590369857,45.03732256764153,1
194,8.762384102930934,45.271832634528884,1
4939,8.896746545522928,45.137603219483566,1
4951,8.92680368031896,45.186365185940176,1
3264,8.641851568897323,45.14023584495527,1
654,8.931026500353102,45.62343959835574,1
2463,8.701504881601547,45.209627722654375,1
4055,8.84891159724717,45.43508158958508,1
1086,8.489358742677673,45.188444179947794,1
4423,8.508665936807596,45.04712600766135,1
3570,8.655192904794138,45.1846346524919,1
427,8.369437073563795,45.914601794980946,0
496,8.941752923604497,45.25732121316685,1
1740,8.502774655473107,45.98034373672912,0
4771,8.563010563237519,45.27081294342619,1
3335,8.317730332772477,45.639752018231256,0
947,8.477098992850383,45.978432563106104,0
4389,8.483677155225399,45.98176772715187,0
2245,8.694746883377853,45.16988707088629,1
2599,8.679493801433003,45.15849508345849,1
4909,8.777634173310743,45.2909653494991,1
2963,8.823504164831117,45.61236055334193,1
389,8.547652940489773,45.97912637265366,0
4776,8.881149957161902,45.471433007862586,1
1897,8.769210634572513,45.59240771087087,1
3525,8.946258728626574,45.586089145046124,1
948,8.777774382982802,45.36026499270488,1
2424,8.084580806349164,45.594741891019964,0
3953,8.828461932749693,45.33566607576826,1
4140,8.320266190810827,45.64140848741384,0
21,8.66391859516564,45.18938890416165,1
4459,8.602189542954125,45.30174733238776,1
1733,8.144618475865016,45.63499233204393,0
2318,8.524107143636398,45.03740131952419,1
374,8.684387253861118,45.25039891988891,1
4986,8.653738687216828,45.124056989624,1
1189,8.480521540577467,45.11666368661865,1
75,8.689858226309056,45.18891957271021,1
584,8.679518354116334,45.24488079687983,1
1360,8.497816798959246,45.18414014013063,1
444,8.518782591794318,45.07224658161229,1
4148,8.664087538688209,45.472157224876305,1
2228,8.644015365201442,45.397833524435214,1
1102,8.92404473115207,45.161605866767026,1
4990,8.87906401279848,45.62265455412202,1
5022,8.502872440823777,45.04673002548787,1
281,8.141865003633182,45.616533476441795,0
3661,8.702352606448123,45.18182727094254,1
3883,8.677459152511688,45.19055168141831,1
4539,8.849082517421863,45.631212062012985,1
193,8.237186202024754,45.46382368363433,0
3985,8.506084443091275,45.93938787467522,0
158,8.277866992746196,45.825614947405754,0
3843,8.154720291218046,45.63726604350919,0
3124,8.525503908825534,45.931274668309825,0
1478,8.505545960432109,45.025272000536155,1
905,8.657929321986018,45.417319602099454,1
2456,8.859862501600396,45.484834949551235,1
722,8.695356869995242,45.184828927978465,1
2792,8.671048351367034,45.160897175256466,1
628,8.414847879140277,45.75518540902662,0
4936,8.885041816070641,45.169710279176094,1
493,8.746131381668315,45.57148418961805,1
1568,8.51229852370295,45.05559045367332,1
2124,8.407437346153847,45.56667244820739,0
1261,8.75214889995979,45.33851297743024,1
4382,8.671485283015882,45.14706901633205,1
456,8.895370592659372,45.4989259514914,1
620,8.212700471294736,45.79048122216345,0
1497,8.843689338955311,45.41890047019898,1
730,8.501985504786933,45.067503631645984,1
1438,8.91054638407647,45.18396450873474,1
751,8.496679599360604,45.11332778612348,1
4432,8.765492562363281,45.26907822281785,1
3943,8.91330675343311,45.48758115463036,1
4252,8.705338930708741,45.15720778174315,1
2285,8.417042600426381,45.78452303324343,0
4507,8.536321171130933,45.248904842971214,1
135,8.10018413444156,45.56765483371425,0
3645,8.323278166666666,45.40214315068996,0
878,8.934441279006755,45.62481455296672,1
14,8.153169020991326,45.6004496317179,0
2016,8.84287049561453,45.614309752798476,1
1115,8.539066633014805,45.0,1
1686,8.438295096947387,45.7499016286175,0
2061,8.092741854002401,45.57115787950255,0
3532,8.66606922756496,45.13254017801329,1
1031,8.76995072778663,45.31899262409435,1
1836,8.869100162116109,45.62769007393992,1
3686,8.90409545013221,45.49338090191069,1
4692,8.691907496766447,45.17298302273084,1
2810,8.189659934891152,45.74756405430327,0
1119,8.790206166306914,45.38450304456113,1
2161,8.513388582965893,45.23408909437718,1
2462,8.124114007520824,45.616938253432124,0
4532,8.141656580555098,45.67776211671347,0
1298,8.202058099465455,45.77183622163592,0
4492,8.723710973035374,45.5298013487097,1
2363,8.069925226529099,45.347602786856676,0
3181,8.536339878980097,45.92749978550329,0
2172,8.861915455043864,45.431809560641724,1
965,8.657345476390438,45.11924252002371,1
3509,8.906322919001346,45.623625927723246,1
3410,8.00642768670239,45.35107742332065,0
4927,8.834342756559517,45.331392703890515,1
2664,8.944434139334984,45.17476918724612,1
3275,8.774578371760304,45.375134362515595,1
3793,8.795415137775603,45.34836898141123,1
1913,8.795430473951006,45.29794875971644,1
3673,8.494704779120989,45.09916405806433,1
4261,8.703233912662572,45.21405470005388,1
1496,8.299078942110361,45.65681618331253,0
430,8.489267309503735,45.96701878956292,0
4406,8.37771486702765,45.90997305551922,0
3779,8.646373506296447,45.146220421875995,1
1021,8.41273243418534,45.776768866653306,0
4932,8.535424495996812,45.00065968368316,1
1322,8.697368996909082,45.24147549813176,1
3774,8.921486699016974,45.16544115386972,1
550,8.79391925454528,45.580953993121796,1
3101,8.875522374747934,45.61215865628265,1
4429,8.102483832103852,45.60422015919149,0
1949,8.672336183136117,45.179839789639466,1
1909,8.889377189200824,45.49369376334289,1
4791,8.96684932653965,45.224241440923954,1
1848,8.1698567,45.17512730304846,0
4451,8.367736979844423,45.92232461462041,0
499,8.264674691493436,45.530761799133515,0
1054,8.924549370269714,45.626058183387926,1
1453,8.777295973177493,45.615240586853176,1
367,8.498083549409444,45.04713747483599,1
4311,8.432723455526462,45.75596376586444,0
2408,8.610461634649607,45.14173814078462,1
4550,8.142522399645003,45.68265241269489,0
1264,8.662866353543741,45.42855186278643,1
548,8.51440594868635,45.95019108431947,0
3163,8.678550173133528,45.18323653372022,1
1894,8.88045811582274,45.50213188509199,1
1451,8.051479791272536,45.351208190261644,0
1362,8.645486598116864,45.12086871298947,1
4558,8.973527183394472,45.221668628073026,1
875,8.765939519762117,45.57066702003727,1
3347,8.250907032573583,45.473998013387344,0
677,8.943653691877797,45.1939995978088,1
3284,8.011464235734836,45.38676206801592,0
2708,8.879257984455982,45.60951031633979,1
4652,8.718738149212982,45.19434484533785,1
1245,8.136295688901724,45.60178406308286,0
3216,8.50769195189669,45.073738332060564,1
3185,8.753531727934693,45.28644645561955,1
1387,8.809678749986379,45.367182082915704,1
2777,8.110945356993474,45.58847688872132,0
623,8.748951957716551,45.575255916190365,1
276,8.806534247806649,45.310641629570874,1
61,8.679272137021332,45.46008928056114,1
3104,8.650662402834413,45.13514619527807,1
15,8.815401875526566,45.318920939400805,1
1893,8.658475953939536,45.19561256427458,1
984,8.81895777215821,45.33301305798994,1
609,8.304101339717755,45.6998542631531,0
2238,8.62054233470073,45.37972604518946,1
4134,8.760395262050105,45.28784553983345,1
1667,8.220373049624417,45.73447757026158,0
1473,8.649902050380993,45.11096517711577,1
2641,8.9008389269093,45.44715365995524,1
2086,8.468171955697963,45.785000660119934,0
1003,8.533887993085209,45.25838399650218,1
3208,8.75941472175918,45.26619424156874,1
3480,8.540871628960286,45.249012077631946,1
2108,8.270778810960072,45.512935941727555,0
506,8.656314493912454,45.17324578099022,1
1481,8.42684031748055,45.76674401405816,0
880,8.882296541926628,45.43679801838072,1
4485,8.692034518787176,45.182542839544105,1
3790,8.22773390697185,45.436951986580645,0
82,8.421793612732305,45.78556120248962,0
1352,8.715837437380426,45.166305215431514,1
4610,8.862841360773794,45.43658846030308,1
4513,8.435393059428637,45.77688062330734,0
90,8.043948133008348,45.375925990415986,0
941,8.717673755300993,45.30950550065654,1
3234,8.808700887934194,45.60406543085821,1
3129,8.287527304621626,45.628265470377976,0
2437,8.588512113240453,45.3466093260338,1
1037,8.425226237642361,45.78437991040821,0
2644,8.519838939220314,45.023243928574914,1
3008,8.23335005463266,45.80267057050843,0
4781,8.67059319275153,45.45639719058778,1
2166,8.886209789231646,45.411705003038236,1
4980,8.951792674573458,45.18296234994117,1
3758,8.537284720642846,45.2667499027559,1
2486,8.832149931754767,45.60447471367367,1
3648,8.851299327296141,45.45542966344597,1
945,8.810337258813878,45.61709745170846,1
4594,8.18093742811034,45.70754768229377,0
560,8.638786287641997,45.17653591042692,1
310,8.338639162597742,45.89777001889342,0
69,8.049445211033126,45.36361613633274,0
4585,8.533636990608427,45.92653177651905,0
3867,8.333856484238618,45.865242743413035,0
3461,8.244182075242241,45.4603742831764,0
4860,8.794272817634095,45.344100106980314,1
3552,8.522593511763436,45.21385621378296,1
3091,8.67449537780314,45.165424758739974,1
528,8.858683725154611,45.48293525851328,1
3799,8.743512925190332,45.30160787046002,1
168,8.445935350195281,45.77316873247041,0
3366,8.689363492995136,45.20540181836043,1
3209,8.64702158849432,45.1444560147348,1
1947,8.769449241117217,45.27225024746818,1
2425,8.235974881239745,45.48717887607147,0
1092,8.961892467245212,45.59433745912886,1
2661,8.4130486501693,45.77153710982636,0
4053,8.710050754588053,45.520109383167856,1
172,8.496053323509111,45.156428646776256,1
1550,8.107170370826141,45.56128423335922,0
3864,8.831124507572502,45.34212970257079,1
2852,8.684923521128596,45.1641423618924,1
1064,8.779345775724353,45.30867636503679,1
974,8.656635152634903,45.40056207740793,1
685,8.881522770598947,45.45506795810415,1
2258,8.644535973567042,45.35327826759795,1
291,8.814299183403936,45.35340011182984,1
3529,8.210974370385372,45.46241883298106,0
4955,8.336453579008056,45.64846915454438,0
1826,8.106672136625827,45.57166038491385,0
3709,8.02062953101933,45.338525787798304,0
2139,8.671976818995972,45.14611013510713,1
161,8.240564631711583,45.44355385996116,0
1078,8.646830165222802,45.175423284727145,1
1232,8.24427557377974,45.51815972068207,0
3121,8.308016536488532,45.6850172158668,0
222,8.073110020998662,45.541883636495086,0
2483,8.72266327178898,45.53867861660463,1
4783,8.779572956588419,45.59507263028827,1
4675,8.78109126452671,45.586757227359946,1
2606,8.670543194436071,45.18669471366351,1
4422,8.246129679348972,45.492789839060514,0
702,8.865850024520421,45.483650930583885,1
4180,8.792793067024414,45.35606718107783,1
774,8.634585219353687,45.19442380904461,1
3635,8.764781213779504,45.59471826696249,1
896,8.808526691762223,45.34803773938631,1
4953,8.062382437750797,45.371550361275084,0
1965,8.314525856916356,45.66609467655977,0
593,8.512006229351192,45.090687009754156,1
1028,8.113021832967071,45.58042640799795,0
3809,8.476699633333334,45.629158998331455,0
1258,8.559311192307693,45.751398300907645,0
99,8.33678033560618,45.88152810017897,0
209,8.500875805373308,45.08909997879815,1
4381,8.254007989786642,45.451478408632155,0
382,8.005201579523247,45.35533093416113,0
3093,8.675820675755897,45.174268118692844,1
1730,8.489259458015457,45.07512010930389,1
1083,8.844496472117516,45.44136083245899,1
4177,8.530807631302533,45.05249956848025,1
1226,8.693663764477314,45.17492726444921,1
3015,8.612340671953989,45.35243755834844,1
1353,8.722759735427434,45.52836965858436,1
1269,8.780277989375504,45.31813608517393,1
670,8.651484044978293,45.20132045356005,1
3802,8.496752841223332,45.055811290171654,1
2243,8.694082428376376,45.506198767647,1
3040,8.802083609244791,45.613124833251184,1
1374,8.606701030615577,45.308361541087024,1
2203,8.961893770051153,45.60900588220284,1
3134,8.872722357179986,45.426553096209894,1
452,8.426916438018512,45.77472699999443,0
1720,8.651307447247806,45.11873974715096,1
3646,8.763359472846636,45.34392759574198,1
770,8.839318279635576,45.47361806037666,1
1287,8.927750290824857,45.205913716211064,1
1582,8.275349836800054,45.52280260807627,0
4989,8.680192654998644,45.23345998528333,1
4707,8.741219297395372,45.32390898819161,1
386,8.158105456708622,45.63642778418556,0
2246,8.614471093990733,45.36449661877908,1
659,8.64381533311351,45.11352874456686,1
4209,8.346718369781609,45.868232041890124,0
3504,8.234604592789363,45.7510150725942,0
1670,8.675827305858062,45.21612792983882,1
1793,8.334643055382694,45.67596083990024,0
307,8.670290636185127,45.154329588357825,1
1892,8.685852078910438,45.24211228815109,1
1943,8.267076230089495,45.809129413306685,0
3448,8.793766809201298,45.35960015043262,1
4946,8.629383971903497,45.146310784520246,1
162,8.09824254695121,45.55036596597718,0
3850,8.793841564114478,45.34577314011346,1
561,8.79140070402401,45.346296077551024,1
3921,8.700549519830293,45.19309600765578,1
4380,8.939791728179712,45.19653155430354,1
2593,8.306038721991223,45.700119046838545,0
1154,8.855080715038397,45.39466551656563,1
4303,8.610697731440444,45.355849967617374,1
4656,8.624866595513298,45.13883839850922,1
500,8.693657387157428,45.20286434460471,1
4604,8.2590341780825,45.52507283966202,0
4430,8.339008073595792,45.88934913592754,0
2657,8.676051818219918,45.469920319760554,1
4869,8.509636830651585,45.019940744813205,1
4343,8.714976073219152,45.538922184995286,1
3882,8.927605145835596,45.19954679783113,1
3174,8.619459418965247,45.150795647002276,1
1249,8.364707479724544,45.91662154666394,0
2419,8.085176617516657,45.52874231823762,0
3998,8.492042110616083,45.92630756081131,0
3519,8.162865740867323,45.66347018790455,0
4546,8.426150624628928,45.788412079961844,0
2176,8.80269854230239,45.36622730491169,1
680,8.809389253659303,45.616156820670746,1
1096,8.503698999127245,45.08191486893035,1
1628,8.906652146053748,45.63062339771778,1
2569,8.637418400556898,45.15843982353498,1
4028,8.351459481994004,45.879614103217406,0
2040,8.749803944116719,45.543784738957484,1
1072,8.709512967350365,45.5316294507774,1
3036,8.509951474786625,45.0548945535596,1
3662,8.01091328886745,45.361004254190256,0
2364,8.754343615105128,45.30353993955667,1
2055,8.660062718963482,45.24029001829578,1
144,8.651006240047055,45.167064016619946,1
1599,8.52100192682272,45.02154762501168,1
3935,8.878521972420259,45.4676537156625,1
4985,8.828590556457232,45.60881138448391,1
4330,8.974831894329938,45.230032512615956,1
458,8.787815187823757,45.35792594290802,1
2301,8.630018759322496,45.405849854039204,1
3784,8.781088948441901,45.37274713391391,1
150,8.368472775092693,45.68710882110727,0
4515,8.964053072293147,45.24020952176963,1
208,8.67174301003472,45.12949864510505,1
2589,8.862448543651643,45.4913582068786,1
647,8.515571025900904,45.20237476575183,1
1638,8.664938718597059,45.22056586105347,1
2138,8.898792591042092,45.438236394873485,1
2299,8.6612492013015,45.45267361905585,1
3276,8.07300058018135,45.36842355883756,0
2204,8.862057983134855,45.51332804951514,1
4537,8.501802100703971,45.1520272975257,1
887,8.50501963986861,45.029593637232274,1
478,8.647669481796294,45.11078616018594,1
2006,8.193614709204212,45.741814160967245,0
4039,8.024033645033542,45.3711407787277,0
2393,8.757210878501148,45.57584058469901,1
4677,8.322032539532525,45.668030741373265,0
2968,8.302941569369386,45.65048378539601,0
4015,8.829819453298198,45.63167843384667,1
1339,8.502239006458659,45.93544451523541,0
3581,8.90833212366953,45.48689658481085,1
3899,8.678400272253038,45.16545624473355,1
